Predicted_Video_ID,BestAnswer,BestAnswer_start,BestAnswer_end,LongAnswer,LongAnswer_start,LongAnswer_end,Related_Video_IDs
503,"another machine, either a client or another server.",135,139,"another machine, either a client or another server.",135,139,
503,load balancing.,755,761,"ideally forward proxies communicate or service clients from a common network What are the benefits of? The reverse proxy, so reverse proxy as we understand helps in load balancing.",735,761,
503,helps in load balancing. It prevents attacks from servers.,755,764,reverse proxy as we understand helps in load balancing. It prevents attacks from servers.,752,764,
503,one of the proxy servers,28,33,one of the proxy servers termed nings. Let's begin by understanding what is a proxy server.,28,40,205 305
503,Seeking resources from servers that provide those resources.,48,56,acts as an intermediary for requests from clients. Seeking resources from servers that provide those resources.,45,56,
504,"There are two types of disks on which you store data. The first one is the magnetic disk, the other one is the solid-state state disk",43,54,"There are two types of disks on which you store data. The first one is the magnetic disk, the other one is the solid-state state disk",43,54,
504,many moving parts,57,63,there are many moving parts,57,63,
504,moving parts,170,173,you don't have these moving parts,170,173,
504,moves such that the head is positioned on the appropriate cylinder.,87,92,moves such that the head is positioned on the appropriate cylinder. And. The. Disc rotates on that particular spindle.,87,99,
504,"the time it takes for the arm to position itself,",117,123,"the time it takes for the arm to position itself, that it moves in and out and positions itself on the appropriate cylinder, and then that is called as the seek latency.",117,133,303 401
504,that is called as the rotational latency.,140,143,"that is called as the rotational latency. And then you have the. Transfer, meaning reading that particular data from that particular sector and transferring it to into memory and that is the transfer latency.",140,153,303 301
504,"Transfer, meaning reading that particular data from that particular sector and transferring it to into memory",143,153,"Transfer, meaning reading that particular data from that particular sector and transferring it to into memory",143,153,301
504,disk array is connected to the server through a SCSI interface.,223,231,"Many such disks are housed in a disk array, and that disk array is connected to the server through a SCSI interface.",220,231,405
504,"There are three different architectures. The first one being the direct attached storage. In which you have these disks. Many such disks are housed in a disk array, and that disk array is connected to the server through a SCSI interface. This storage subsystem is. Kind of, you know, visible only to the server. The clients do not have visibility to this particular subsystem unless there are other techniques to make it available. So this is the typical mechanism in which the storage is directly attached.",208,255,"There are three different architectures. The first one being the direct attached storage. In which you have these disks. Many such disks are housed in a disk array, and that disk array is connected to the server through a SCSI interface. This storage subsystem is. Kind of, you know, visible only to the server. The clients do not have visibility to this particular subsystem unless there are other techniques to make it available. So this is the typical mechanism in which the storage is directly attached.",208,255,405
504,"in Nas the data transfer happens through the local area network,",306,311,"in Nas the data transfer happens through the local area network,",306,311,
504,Raid is a redundant array of independent disks.,370,376,Raid is a redundant array of independent disks.,370,376,
101,"A domain serves as a logical division between different portions of an enterprise. In short, a domain represents completely separate enterprises. For example, a cloud could have two domains. One of it, which would be occupied by the IBM organization and the other domain could be occupied by the Oracle organization. In the Ibms domain, IBM has its own collection of groups, users and project. So for the Oracle organizations, domain would have.",149,189,"Domains enable the resources to be divided on the cloud into silos that can be used by organizations. A domain serves as a logical division between different portions of an enterprise. In short, a domain represents completely separate enterprises. For example, a cloud could have two domains. One of it, which would be occupied by the IBM organization and the other domain could be occupied by the Oracle organization. In the Ibms domain, IBM has its own collection of groups, users and project. So for the Oracle organizations, domain would have.",141,189,
303,multi leader,138,140,"multi leader where. With different nodes, take ownership of that particular of a particular node and ensure that is replicated to other nodes. Then we have. A technique wherein we don't have any leader and that's known as the leaderless replication. Now let's discuss leader based replication.",138,164,504 405
504,basic unit of storage.,710,713,block is the basic unit of storage.,710,713,
504,The physical disk or the physical attributes and how the data is stored physically is abstracted.,792,800,Multiple levels in which. The physical disk or the physical attributes and how the data is stored physically is abstracted.,790,800,
504,Multiple levels,790,792,Multiple levels in which. The physical disk or the physical attributes and how the data is stored physically is abstracted.,790,800,
504,Virtualize the physical disk into one physical volume.,1640,1649,Virtualize the physical disk into one physical volume. Within that we have created multiple logical volumes and created the file system and allocated or mounted that file system.,1640,1656,
504,the application abstracts the physical location of the files being accessed by the application.,1009,1017,the application abstracts the physical location of the files being accessed by the application. We use this virtual file system.,1009,1021,
504,multiple such file systems on multiple servers.,1127,1132,wherein we have multiple such file systems on multiple servers.,1124,1132,
504,one server which acts as the metadata server.,1265,1270,You have one server which acts as the metadata server.,1265,1270,
504,Massively parallel distributed file system under Linux which uses the centralized metadata.,1312,1320,Massively parallel distributed file system under Linux which uses the centralized metadata.,1312,1320,
504,distributed file system,1349,1354,a distributed file system,1349,1354,
504,"Replication is having a copy of that particular data available on another data store,",1608,1617,"Replication is having a copy of that particular data available on another data store,",1608,1617,103
504,three,1661,1664,virtualization can be done at three,1661,1664,
504,"One is at the host level, meaning at the server. Or at the storage level, that is, at the physical disk level and then at the network level.",1664,1675,"three levels. One is at the host level, meaning at the server. Or at the storage level, that is, at the physical disk level and then at the network level.",1661,1675,
